,Countries and areas,OOSR_Primary_Age_Male,OOSR_Primary_Age_Female,OOSR_Lower_Secondary_Age_Male,OOSR_Lower_Secondary_Age_Female,OOSR_Upper_Secondary_Age_Male,OOSR_Upper_Secondary_Age_Female,Completion_Rate_Primary_Male,Completion_Rate_Primary_Female,Completion_Rate_Lower_Secondary_Male,Completion_Rate_Lower_Secondary_Female,Completion_Rate_Upper_Secondary_Male,Completion_Rate_Upper_Secondary_Female,Grade_2_3_Proficiency_Reading,Grade_2_3_Proficiency_Math,Primary_End_Proficiency_Reading,Primary_End_Proficiency_Math,Lower_Secondary_End_Proficiency_Reading,Lower_Secondary_End_Proficiency_Math,Youth_15_24_Literacy_Rate_Male,Youth_15_24_Literacy_Rate_Female,Birth_Rate,Gross_Primary_Education_Enrollment,Gross_Tertiary_Education_Enrollment,Unemployment_Rate,iso3,Region,Literacy_Gap,Literacy_Avg,Completion_Gap_Primary,Completion_Avg_Primary,OOSR_Gap_Primary,OOSR_Avg_Primary,Completion_Gap_Lower_Secondary,Completion_Avg_Lower_Secondary,OOSR_Gap_Lower_Secondary,OOSR_Avg_Lower_Secondary,Completion_Gap_Upper_Secondary,Completion_Avg_Upper_Secondary,OOSR_Gap_Upper_Secondary,OOSR_Avg_Upper_Secondary
0,Afghanistan,,,,,44.0,69.0,67.0,40.0,49.0,26.0,32.0,14.0,22.0,25.0,13.0,11.0,,,74.0,56.0,32.49,104.0,9.7,11.12,AFG,Asia,18.0,65.0,27.0,53.5,,,23.0,37.5,,,18.0,23.0,-25.0,56.5
1,Albania,6.0,3.0,6.0,1.0,21.0,15.0,94.0,96.0,98.0,97.0,76.0,80.0,,,,,48.0,58.0,99.0,100.0,11.78,107.0,55.0,12.33,ALB,Europe,-1.0,99.5,-2.0,95.0,3.0,4.5,1.0,97.5,5.0,3.5,-4.0,78.0,6.0,18.0
2,Algeria,,,,,,,93.0,93.0,49.0,65.0,22.0,37.0,,,,,21.0,19.0,98.0,97.0,24.28,109.9,51.4,11.7,DZA,Africa,1.0,97.5,0.0,93.0,,,-16.0,57.0,,,-15.0,29.5,,
3,Andorra,,,,,,,,,,,,,,,,,,,,,7.2,106.4,,,AND,Europe,,,,,,,,,,,,,,
4,Angola,,,,,,,63.0,57.0,42.0,32.0,24.0,15.0,,,,,,,,,40.73,113.5,9.3,6.89,AGO,Africa,,,6.0,60.0,,,10.0,37.0,,,9.0,19.5,,
5,Anguilla,,,,,,,,,,,,,,,,,,,,,,,,,AIA,North America,,,,,,,,,,,,,,
6,Antigua and Barbuda,4.0,1.0,1.0,2.0,14.0,12.0,,,,,,,,,,,,,,,15.33,105.0,24.8,,ATG,North America,,,,,3.0,2.5,,,-1.0,1.5,,,2.0,13.0
7,Argentina,,,,,15.0,7.0,91.0,94.0,70.0,79.0,46.0,53.0,76.0,71.0,46.0,56.0,48.0,31.0,99.0,100.0,17.02,109.7,90.0,9.79,ARG,South America,-1.0,99.5,-3.0,92.5,,,-9.0,74.5,,,-7.0,49.5,8.0,11.0
8,Armenia,9.0,9.0,11.0,9.0,16.0,4.0,99.0,99.0,95.0,99.0,69.0,79.0,,,,55.0,,50.0,,,13.99,92.7,54.6,16.99,ARM,Asia,,,0.0,99.0,0.0,9.0,-4.0,97.0,2.0,10.0,-10.0,74.0,12.0,10.0
9,Australia,,,2.0,3.0,10.0,6.0,,,,,,,94.0,70.0,,64.0,80.0,78.0,,,12.6,100.3,113.1,5.27,AUS,Oceania,,,,,,,,,-1.0,2.5,,,4.0,8.0
10,Austria,,,1.0,,10.0,9.0,,,,,,,,,98.0,,76.0,79.0,,,9.7,103.1,85.1,4.67,AUT,Europe,,,,,,,,,,1.0,,,1.0,9.5
11,Azerbaijan,10.0,7.0,,,,,,,,,,,,,81.0,,,,,,14.0,99.7,27.7,5.51,AZE,Asia,,,,,3.0,8.5,,,,,,,,
12,The Bahamas,,,23.0,21.0,29.0,24.0,,,,,,,,,,,,,,,13.97,81.4,15.1,10.36,BHS,North America,,,,,,,,,2.0,22.0,,,5.0,26.5
13,Bahrain,2.0,3.0,7.0,,18.0,6.0,,,,,,,69.0,40.0,,,,39.0,100.0,99.0,13.99,99.4,50.5,0.71,BHR,Asia,1.0,99.5,,,-1.0,2.5,,,,7.0,,,12.0,12.0
14,Bangladesh,,,,,41.0,36.0,76.0,89.0,59.0,71.0,32.0,27.0,47.0,34.0,44.0,32.0,54.0,57.0,94.0,96.0,18.18,116.5,20.6,4.19,BGD,Asia,-2.0,95.0,-13.0,82.5,,,-12.0,65.0,,,5.0,29.5,5.0,38.5
15,Barbados,1.0,2.0,7.0,3.0,7.0,3.0,99.0,99.0,98.0,98.0,91.0,97.0,,,,,,,,,10.65,99.4,65.4,10.33,BRB,North America,,,0.0,99.0,-1.0,1.5,0.0,98.0,4.0,5.0,-6.0,94.0,4.0,5.0
16,Belarus,1.0,2.0,1.0,1.0,6.0,4.0,100.0,100.0,100.0,100.0,91.0,94.0,,,,,77.0,71.0,100.0,100.0,9.9,100.5,87.4,4.59,BLR,Europe,0.0,100.0,0.0,100.0,-1.0,1.5,0.0,100.0,0.0,1.0,-3.0,92.5,2.0,5.0
17,Belgium,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,79.0,80.0,,,10.3,103.9,79.7,5.59,BEL,Europe,,,,,,1.0,,,0.0,1.0,,,-1.0,1.5
18,Belize,1.0,1.0,9.0,11.0,38.0,35.0,95.0,96.0,55.0,66.0,48.0,51.0,,,,,,,,,20.79,111.7,24.7,6.41,BLZ,North America,,,-1.0,95.5,0.0,1.0,-11.0,60.5,-2.0,10.0,-3.0,49.5,3.0,36.5
19,Benin,3.0,10.0,27.0,43.0,46.0,66.0,51.0,44.0,25.0,13.0,12.0,5.0,9.0,34.0,23.0,11.0,,,70.0,52.0,36.22,122.0,12.3,2.23,BEN,Africa,18.0,61.0,7.0,47.5,-7.0,6.5,12.0,19.0,-16.0,35.0,7.0,8.5,-20.0,56.0
20,Bhutan,5.0,2.0,18.0,6.0,33.0,22.0,67.0,71.0,41.0,38.0,25.0,18.0,,,,,56.0,,,,17.26,100.1,15.6,2.34,BTN,Asia,,,-4.0,69.0,3.0,3.5,3.0,39.5,12.0,12.0,7.0,21.5,11.0,27.5
21,Bolivia,5.0,5.0,13.0,14.0,22.0,22.0,,,,,,,,,,,,,,,21.75,98.2,,3.5,BOL,South America,,,,,0.0,5.0,,,-1.0,13.5,,,0.0,22.0
22,Bosnia and Herzegovina,,,,,22.0,19.0,99.0,100.0,97.0,97.0,92.0,92.0,,,,,46.0,42.0,,,8.11,,23.3,18.42,BIH,Europe,,,-1.0,99.5,,,0.0,97.0,,,0.0,92.0,3.0,20.5
23,Botswana,12.0,10.0,,,,,95.0,98.0,92.0,92.0,55.0,66.0,,,,16.0,,,,,24.82,103.2,24.9,18.19,BWA,Africa,,,-3.0,96.5,2.0,11.0,0.0,92.0,,,-11.0,60.5,,
24,Brazil,1.0,1.0,2.0,3.0,16.0,14.0,95.0,97.0,81.0,89.0,65.0,75.0,80.0,71.0,53.0,52.0,50.0,32.0,99.0,99.0,13.92,115.4,51.3,12.08,BRA,South America,0.0,99.0,-2.0,96.0,0.0,1.0,-8.0,85.0,-1.0,2.5,-10.0,70.0,2.0,15.0
25,British Virgin Islands,4.0,3.0,8.0,7.0,24.0,16.0,,,,,,,,,,,,,,,,,,,VGB,North America,,,,,1.0,3.5,,,1.0,7.5,,,8.0,20.0
26,Brunei,,,,,19.0,16.0,,,,,,,,,,,48.0,52.0,100.0,100.0,14.9,103.2,31.4,9.12,BRN,Asia,0.0,100.0,,,,,,,,,,,3.0,17.5
27,Bulgaria,13.0,13.0,12.0,13.0,10.0,14.0,,,,,,,,,95.0,75.0,53.0,56.0,,,8.9,89.3,71.0,4.34,BGR,Europe,,,,,0.0,13.0,,,-1.0,12.5,,,-4.0,12.0
28,Burkina Faso,21.0,22.0,48.0,44.0,67.0,65.0,32.0,29.0,13.0,6.0,6.0,2.0,36.0,59.0,21.0,22.0,,,62.0,55.0,37.93,96.1,6.5,6.26,BFA,Africa,7.0,58.5,3.0,30.5,-1.0,21.5,7.0,9.5,4.0,46.0,4.0,4.0,2.0,66.0
29,Burundi,9.0,6.0,36.0,31.0,67.0,62.0,46.0,54.0,26.0,19.0,4.0,3.0,79.0,97.0,7.0,40.0,,,,,39.01,121.4,6.1,1.43,BDI,Africa,,,-8.0,50.0,3.0,7.5,7.0,22.5,5.0,33.5,1.0,3.5,5.0,64.5
30,Cape Verde,6.0,7.0,14.0,13.0,29.0,24.0,,,,,,,,,,,,,,,19.49,104.0,23.6,12.25,CPV,Africa,,,,,-1.0,6.5,,,1.0,13.5,,,5.0,26.5
31,Cambodia,9.0,9.0,12.0,14.0,,,68.0,79.0,41.0,39.0,20.0,20.0,,,50.0,,8.0,10.0,,,22.46,107.4,13.7,0.68,KHM,Asia,,,-11.0,73.5,0.0,9.0,2.0,40.0,-2.0,13.0,0.0,20.0,,
32,Cameroon,4.0,13.0,33.0,40.0,50.0,58.0,75.0,74.0,52.0,43.0,26.0,21.0,30.0,57.0,24.0,12.0,,,88.0,82.0,35.39,103.4,12.8,3.38,CMR,Africa,6.0,85.0,1.0,74.5,-9.0,8.5,9.0,47.5,-7.0,36.5,5.0,23.5,-8.0,54.0
33,Canada,,,,,6.0,6.0,,,,,,,96.0,69.0,,,86.0,84.0,,,10.1,100.9,68.9,5.56,CAN,North America,,,,,,,,,,,,,0.0,6.0
34,Central African Republic,,,,,,,54.0,33.0,16.0,8.0,8.0,6.0,,,,,,,48.0,29.0,35.35,102.0,3.0,3.68,CAF,Africa,19.0,38.5,21.0,43.5,,,8.0,12.0,,,2.0,7.0,,
35,Chad,17.0,35.0,55.0,70.0,71.0,85.0,31.0,24.0,18.0,10.0,15.0,6.0,18.0,48.0,3.0,3.0,,,,,42.17,86.8,3.3,1.89,TCD,Africa,,,7.0,27.5,-18.0,26.0,8.0,14.0,-15.0,62.5,9.0,10.5,-14.0,78.0
36,Chile,1.0,2.0,5.0,6.0,5.0,5.0,96.0,97.0,94.0,97.0,83.0,88.0,94.0,90.0,70.0,75.0,68.0,28.0,,,12.43,101.4,88.5,7.09,CHL,South America,,,-1.0,96.5,-1.0,1.5,-3.0,95.5,-1.0,5.5,-5.0,85.5,0.0,5.0
37,China,,,,,,,97.0,97.0,93.0,93.0,63.0,67.0,82.0,85.0,,,80.0,79.0,100.0,100.0,10.9,100.2,50.6,4.32,CHN,Asia,0.0,100.0,0.0,97.0,,,0.0,93.0,,,-4.0,65.0,,
38,Colombia,3.0,2.0,6.0,5.0,22.0,20.0,91.0,95.0,74.0,81.0,69.0,78.0,79.0,64.0,55.0,48.0,50.0,35.0,99.0,99.0,14.88,114.5,55.3,9.71,COL,South America,0.0,99.0,-4.0,93.0,1.0,2.5,-7.0,77.5,1.0,5.5,-9.0,73.5,2.0,21.0
39,Comoros,18.0,18.0,20.0,18.0,52.0,48.0,75.0,77.0,47.0,45.0,24.0,32.0,,,,,,,78.0,78.0,31.88,99.5,9.0,4.34,COM,Africa,0.0,78.0,-2.0,76.0,0.0,18.0,2.0,46.0,2.0,19.0,-8.0,28.0,4.0,50.0
40,Republic of the Congo,15.0,16.0,,,,,78.0,82.0,56.0,45.0,28.0,19.0,38.0,72.0,17.0,6.0,,,85.0,79.0,32.86,106.6,12.7,9.47,COG,Africa,6.0,82.0,-4.0,80.0,-1.0,15.5,11.0,50.5,,,9.0,23.5,,
41,Cook Islands,2.0,2.0,4.0,6.0,30.0,27.0,,,,,,,,,,,,,,,,,,,COK,Oceania,,,,,0.0,2.0,,,-2.0,5.0,,,3.0,28.5
42,Costa Rica,3.0,3.0,3.0,1.0,7.0,5.0,98.0,99.0,70.0,76.0,56.0,60.0,89.0,84.0,68.0,60.0,58.0,40.0,99.0,100.0,13.97,113.3,55.2,11.85,CRI,North America,-1.0,99.5,-1.0,98.5,0.0,3.0,-6.0,73.0,2.0,2.0,-4.0,58.0,2.0,6.0
43,Ivory Coast,2.0,8.0,41.0,48.0,52.0,64.0,60.0,53.0,36.0,22.0,17.0,15.0,17.0,33.0,22.0,3.0,,,64.0,53.0,35.74,99.8,9.3,3.32,CIV,Africa,11.0,58.5,7.0,56.5,-6.0,5.0,14.0,29.0,-7.0,44.5,2.0,16.0,-12.0,58.0
44,Croatia,,,3.0,1.0,16.0,11.0,,,,,,,,,,67.0,78.0,69.0,,,9.0,96.5,67.9,6.93,HRV,Europe,,,,,,,,,2.0,2.0,,,5.0,13.5
45,Cuba,1.0,1.0,10.0,10.0,20.0,15.0,100.0,98.0,95.0,98.0,85.0,86.0,,,,,,,,,10.17,101.9,41.4,1.64,CUB,North America,,,2.0,99.0,0.0,1.0,-3.0,96.5,0.0,10.0,-1.0,85.5,5.0,17.5
46,Cyprus,,1.0,2.0,2.0,6.0,8.0,,,,,,,,74.0,,,56.0,63.0,,,10.46,99.3,75.9,7.27,CYP,Asia,,,,,,1.0,,,0.0,2.0,,,-2.0,7.0
47,Czech Republic,1.0,,1.0,2.0,3.0,3.0,,,,,,,97.0,78.0,,,79.0,80.0,,,10.7,100.7,64.1,1.93,CZE,Europe,,,,,,1.0,,,-1.0,1.5,,,0.0,3.0
48,North Korea,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,94.0,,,,,,,,13.89,112.8,27.0,2.74,PRK,Asia,,,0.0,100.0,,,0.0,100.0,,,0.0,100.0,,
49,Democratic Republic of the Congo,,,,,,,67.0,66.0,58.0,52.0,36.0,27.0,,,,,,,,,41.18,108.0,6.6,4.24,COD,Africa,,,1.0,66.5,,,6.0,55.0,,,9.0,31.5,,
50,Denmark,1.0,,,1.0,11.0,9.0,,,,,,,97.0,80.0,,,84.0,85.0,,,10.6,101.3,80.6,4.91,DNK,Europe,,,,,,1.0,,,,1.0,,,2.0,10.0
51,Djibouti,32.0,35.0,48.0,48.0,66.0,67.0,,,,,,,,,,,,,,,21.47,75.3,5.3,10.3,DJI,Africa,,,,,-3.0,33.5,,,0.0,48.0,,,-1.0,66.5
52,Dominica,4.0,3.0,3.0,1.0,19.0,17.0,,,,,,,,,,,,,,,12.0,114.7,7.2,,DMA,North America,,,,,1.0,3.5,,,2.0,2.0,,,2.0,18.0
53,Dominican Republic,4.0,4.0,6.0,6.0,23.0,21.0,88.0,94.0,76.0,89.0,48.0,66.0,44.0,25.0,21.0,12.0,21.0,9.0,,,19.51,105.7,59.9,5.84,DOM,North America,,,-6.0,91.0,0.0,4.0,-13.0,82.5,0.0,6.0,-18.0,57.0,2.0,22.0
54,Ecuador,,,6.0,3.0,20.0,18.0,98.0,98.0,89.0,92.0,78.0,79.0,74.0,65.0,38.0,48.0,49.0,29.0,,,19.72,103.3,44.9,3.97,ECU,South America,,,0.0,98.0,,,-3.0,90.5,3.0,4.5,-1.0,78.5,2.0,19.0
55,Egypt,,,3.0,2.0,23.0,24.0,91.0,92.0,79.0,81.0,43.0,41.0,,,,,,21.0,,,26.38,106.3,35.2,10.76,EGY,Africa,,,-1.0,91.5,,,-2.0,80.0,1.0,2.5,2.0,42.0,-1.0,23.5
56,El Salvador,14.0,13.0,17.0,17.0,33.0,35.0,84.0,89.0,73.0,74.0,34.0,36.0,,,,,,,98.0,98.0,18.25,94.8,29.4,4.11,SLV,North America,0.0,98.0,-5.0,86.5,1.0,13.5,-1.0,73.5,0.0,17.0,-2.0,35.0,-2.0,34.0
57,Equatorial Guinea,56.0,55.0,,,,,,,,,,,,,,,,,,,33.24,61.8,1.9,6.43,GNQ,Africa,,,,,1.0,55.5,,,,,,,,
58,Eritrea,45.0,50.0,32.0,40.0,45.0,53.0,,,,,,,,,,,,,94.0,93.0,30.3,68.4,3.4,5.14,ERI,Africa,1.0,93.5,,,-5.0,47.5,,,-8.0,36.0,,,-8.0,49.0
59,Estonia,2.0,2.0,2.0,,1.0,2.0,,,,,,,,,,,89.0,90.0,,,10.9,97.2,69.6,5.11,EST,Europe,,,,,0.0,2.0,,,,2.0,,,-1.0,1.5
60,Eswatini,15.0,17.0,3.0,3.0,14.0,18.0,64.0,77.0,47.0,54.0,31.0,33.0,,,,,,,94.0,97.0,,,,,SWZ,Africa,-3.0,95.5,-13.0,70.5,-2.0,16.0,-7.0,50.5,0.0,3.0,-2.0,32.0,-4.0,16.0
61,Ethiopia,11.0,18.0,45.0,49.0,73.0,75.0,47.0,48.0,19.0,22.0,11.0,14.0,,,,,,,,,32.34,101.0,8.1,2.08,ETH,Africa,,,-1.0,47.5,-7.0,14.5,-3.0,20.5,-4.0,47.0,-3.0,12.5,-2.0,74.0
62,Fiji,1.0,1.0,,,,,,,,,,,,,,,,,,,21.28,106.4,16.1,4.1,FJI,Oceania,,,,,0.0,1.0,,,,,,,,
63,Finland,1.0,1.0,1.0,,3.0,5.0,,,,,,,98.0,82.0,,,86.0,85.0,,,8.6,100.2,88.2,6.59,FIN,Europe,,,,,0.0,1.0,,,,1.0,,,-2.0,4.0
64,France,,,1.0,1.0,5.0,4.0,,,,,,,,,94.0,58.0,79.0,79.0,,,11.3,102.5,65.6,8.43,FRA,Europe,,,,,,,,,0.0,1.0,,,1.0,4.5
65,Gabon,,,,,,,66.0,75.0,32.0,33.0,14.0,14.0,,,,,,,88.0,91.0,31.61,139.9,8.3,20.0,GAB,Africa,-3.0,89.5,-9.0,70.5,,,-1.0,32.5,,,0.0,14.0,,
66,The Gambia,19.0,10.0,,,,,64.0,60.0,50.0,48.0,33.0,28.0,5.0,,,,,,,,38.54,98.0,2.7,9.06,GMB,Africa,,,4.0,62.0,9.0,14.5,2.0,49.0,,,5.0,30.5,,
67,Georgia,2.0,2.0,1.0,2.0,7.0,4.0,100.0,100.0,98.0,98.0,79.0,83.0,86.0,47.0,,,36.0,39.0,,,13.47,98.6,63.9,14.4,GEO,Asia,,,0.0,100.0,0.0,2.0,0.0,98.0,-1.0,1.5,-4.0,81.0,3.0,5.5
68,Germany,1.0,,6.0,4.0,12.0,16.0,,,,,,,,,95.0,77.0,79.0,79.0,,,9.5,104.0,70.2,3.04,DEU,Europe,,,,,,1.0,,,2.0,5.0,,,-4.0,14.0
69,Ghana,1.0,,13.0,8.0,28.0,28.0,69.0,73.0,45.0,50.0,12.0,9.0,,,,,,,93.0,92.0,29.41,104.8,15.7,4.33,GHA,Africa,1.0,92.5,-4.0,71.0,,1.0,-5.0,47.5,5.0,10.5,3.0,10.5,0.0,28.0
70,Greece,2.0,1.0,3.0,5.0,4.0,6.0,,,,,,,,,,,69.0,64.0,99.0,99.0,8.1,99.6,136.6,17.24,GRC,Europe,0.0,99.0,,,1.0,1.5,,,-2.0,4.0,,,-2.0,5.0
71,Grenada,,,,,8.0,7.0,,,,,,,,,,,,,,,16.47,106.9,104.6,,GRD,North America,,,,,,,,,,,,,1.0,7.5
72,Guatemala,11.0,10.0,30.0,35.0,57.0,61.0,80.0,76.0,52.0,45.0,27.0,25.0,68.0,52.0,36.0,34.0,30.0,11.0,,,24.56,101.9,21.8,2.46,GTM,North America,,,4.0,78.0,1.0,10.5,7.0,48.5,-5.0,32.5,2.0,26.0,-4.0,59.0
73,Guinea,15.0,29.0,43.0,60.0,59.0,76.0,52.0,39.0,33.0,20.0,22.0,13.0,,,,,,,70.0,43.0,36.36,91.5,11.6,4.3,GIN,Africa,27.0,56.5,13.0,45.5,-14.0,22.0,13.0,26.5,-17.0,51.5,9.0,17.5,-17.0,67.5
74,Guinea0Bissau,,,,,,,29.0,25.0,18.0,16.0,14.0,8.0,,,,,,,,,35.13,118.7,2.6,2.47,GNB,Africa,,,4.0,27.0,,,2.0,17.0,,,6.0,11.0,,
75,Guyana,,,,,,,96.0,99.0,80.0,88.0,49.0,64.0,,,,,,,,,19.97,97.8,11.6,11.85,GUY,South America,,,-3.0,97.5,,,-8.0,84.0,,,-15.0,56.5,,
76,Haiti,,,,,,,49.0,58.0,32.0,38.0,17.0,16.0,,,,,,,,,24.35,113.6,1.1,13.78,HTI,North America,,,-9.0,53.5,,,-6.0,35.0,,,1.0,16.5,,
77,Vatican City,,,,,,,,,,,,,,,,,,,,,,,,,VAT,Europe,,,,,,,,,,,,,,
78,Honduras,11.0,14.0,44.0,31.0,58.0,54.0,81.0,87.0,46.0,52.0,29.0,35.0,70.0,57.0,31.0,32.0,30.0,15.0,95.0,98.0,21.6,91.5,26.2,5.39,HND,North America,-3.0,96.5,-6.0,84.0,-3.0,12.5,-6.0,49.0,13.0,37.5,-6.0,32.0,4.0,56.0
79,Hungary,4.0,5.0,3.0,3.0,12.0,12.0,,,,,,,,,97.0,75.0,75.0,67.0,,,9.6,100.8,48.5,3.4,HUN,Europe,,,,,-1.0,4.5,,,0.0,3.0,,,0.0,12.0
80,Iceland,,1.0,1.0,,15.0,11.0,,,,,,,,,,,74.0,79.0,,,12.0,100.4,71.8,2.84,ISL,Europe,,,,,,1.0,,,,1.0,,,4.0,13.0
81,India,3.0,1.0,18.0,12.0,47.0,48.0,92.0,91.0,82.0,79.0,46.0,40.0,47.0,53.0,46.0,44.0,,,93.0,90.0,17.86,113.0,28.1,5.36,IND,Asia,3.0,91.5,1.0,91.5,2.0,2.0,3.0,80.5,6.0,15.0,6.0,43.0,-1.0,47.5
82,Indonesia,3.0,8.0,19.0,14.0,23.0,22.0,91.0,92.0,64.0,59.0,40.0,37.0,,18.0,,,30.0,28.0,100.0,100.0,18.07,106.4,36.3,4.69,IDN,Asia,0.0,100.0,-1.0,91.5,-5.0,5.5,5.0,61.5,5.0,16.5,3.0,38.5,1.0,22.5
83,Iran,,,3.0,6.0,25.0,27.0,,,,,,,66.0,33.0,,,,34.0,,,18.78,110.7,68.1,11.38,IRN,Asia,,,,,,,,,-3.0,4.5,,,-2.0,26.0
84,Iraq,,,,,,,78.0,73.0,46.0,47.0,45.0,43.0,,,,,,,,,29.08,108.7,16.2,12.82,IRQ,Asia,,,5.0,75.5,,,-1.0,46.5,,,2.0,44.0,,
85,Republic of Ireland,,,,,2.0,1.0,,,,,,,98.0,84.0,,,88.0,84.0,,,12.5,100.9,77.8,4.93,IRL,Europe,,,,,,,,,,,,,1.0,1.5
86,Israel,,,,,,,,,,,,,91.0,,,,69.0,66.0,,,20.8,104.9,63.4,3.86,ISR,Asia,,,,,,,,,,,,,,
87,Italy,3.0,3.0,2.0,2.0,6.0,5.0,,,,,,,98.0,69.0,,,77.0,62.0,100.0,100.0,7.3,101.9,61.9,9.89,ITA,Europe,0.0,100.0,,,0.0,3.0,,,0.0,2.0,,,1.0,5.5
88,Jamaica,,,19.0,17.0,25.0,22.0,99.0,100.0,97.0,97.0,80.0,83.0,,,,,,,,,16.1,91.0,27.1,8.0,JAM,North America,,,-1.0,99.5,,,0.0,97.0,2.0,18.0,-3.0,81.5,3.0,23.5
89,Japan,,,,,,,,,,,,,,95.0,,,83.0,89.0,,,7.4,98.8,63.2,2.29,JPN,Asia,,,,,,,,,,,,,,
90,Jordan,18.0,19.0,29.0,30.0,48.0,43.0,96.0,97.0,86.0,88.0,49.0,63.0,,,,,59.0,41.0,99.0,99.0,21.98,81.5,34.4,14.72,JOR,Asia,0.0,99.0,-1.0,96.5,-1.0,18.5,-2.0,87.0,-1.0,29.5,-14.0,56.0,5.0,45.5
91,Kazakhstan,10.0,9.0,,,,,100.0,100.0,100.0,100.0,95.0,96.0,,,98.0,80.0,36.0,51.0,100.0,100.0,21.77,104.4,61.7,4.59,KAZ,Asia,0.0,100.0,0.0,100.0,1.0,9.5,0.0,100.0,,,-1.0,95.5,,
92,Kenya,,,,,,,77.0,82.0,61.0,69.0,44.0,38.0,53.0,42.0,,,,,88.0,88.0,28.75,103.2,11.5,2.64,KEN,Africa,0.0,88.0,-5.0,79.5,,,-8.0,65.0,,,6.0,41.0,,
93,Kiribati,,,,,,,92.0,96.0,69.0,88.0,13.0,20.0,,,,,,,,,27.89,101.3,,,KIR,Oceania,,,-4.0,94.0,,,-19.0,78.5,,,-7.0,16.5,,
94,Kuwait,4.0,1.0,9.0,4.0,20.0,17.0,,,,,,,,12.0,,,,18.0,99.0,100.0,13.94,92.4,54.4,2.18,KWT,Asia,-1.0,99.5,,,3.0,2.5,,,5.0,6.5,,,3.0,18.5
