,Countries and areas,OOSR_Primary_Age_Male,OOSR_Primary_Age_Female,OOSR_Lower_Secondary_Age_Male,OOSR_Lower_Secondary_Age_Female,OOSR_Upper_Secondary_Age_Male,OOSR_Upper_Secondary_Age_Female,Completion_Rate_Primary_Male,Completion_Rate_Primary_Female,Completion_Rate_Lower_Secondary_Male,Completion_Rate_Lower_Secondary_Female,Completion_Rate_Upper_Secondary_Male,Completion_Rate_Upper_Secondary_Female,Grade_2_3_Proficiency_Reading,Grade_2_3_Proficiency_Math,Primary_End_Proficiency_Reading,Primary_End_Proficiency_Math,Lower_Secondary_End_Proficiency_Reading,Lower_Secondary_End_Proficiency_Math,Youth_15_24_Literacy_Rate_Male,Youth_15_24_Literacy_Rate_Female,Birth_Rate,Gross_Primary_Education_Enrollment,Gross_Tertiary_Education_Enrollment,Unemployment_Rate,iso3,Region,Literacy_Gap,Literacy_Avg,Completion_Gap_Primary,Completion_Avg_Primary,OOSR_Gap_Primary,OOSR_Avg_Primary,Completion_Gap_Lower_Secondary,Completion_Avg_Lower_Secondary,OOSR_Gap_Lower_Secondary,OOSR_Avg_Lower_Secondary,Completion_Gap_Upper_Secondary,Completion_Avg_Upper_Secondary,OOSR_Gap_Upper_Secondary,OOSR_Avg_Upper_Secondary
95,Kyrgyzstan,,,2.0,3.0,30.0,26.0,99.0,100.0,99.0,99.0,89.0,85.0,39.0,,36.0,35.0,,,100.0,100.0,27.1,107.6,41.3,6.33,KGZ,Asia,0.0,100.0,-1.0,99.5,,,0.0,99.0,-1.0,2.5,4.0,87.0,4.0,28.0
96,Laos,8.0,9.0,27.0,28.0,42.0,46.0,84.0,83.0,54.0,53.0,32.0,31.0,,,,,,,,,23.55,102.4,15.0,0.63,LAO,Asia,,,1.0,83.5,-1.0,8.5,1.0,53.5,-1.0,27.5,1.0,31.5,-4.0,44.0
97,Latvia,2.0,1.0,1.0,1.0,5.0,4.0,,,,,,,99.0,,,,78.0,83.0,100.0,100.0,10.0,99.4,88.1,6.52,LVA,Europe,0.0,100.0,,,1.0,1.5,,,0.0,1.0,,,1.0,4.5
98,Lebanon,,,,,,,,,,,,,,,,,32.0,35.0,100.0,100.0,17.55,95.1,26.3,6.23,LBN,Asia,0.0,100.0,,,,,,,,,,,,
99,Lesotho,3.0,2.0,21.0,13.0,38.0,29.0,69.0,92.0,33.0,55.0,27.0,37.0,13.0,,,,,,,,26.81,120.9,10.2,23.41,LSO,Africa,,,-23.0,80.5,1.0,2.5,-22.0,44.0,8.0,17.0,-10.0,32.0,9.0,33.5
100,Liberia,22.0,21.0,17.0,26.0,20.0,31.0,36.0,33.0,29.0,23.0,18.0,9.0,,,,,,,,,33.04,85.1,11.9,2.81,LBR,Africa,,,3.0,34.5,1.0,21.5,6.0,26.0,-9.0,21.5,9.0,13.5,-11.0,25.5
101,Libya,,,,,,,,,,,,,,,,,,,,,18.83,109.0,60.5,18.56,LBY,Africa,,,,,,,,,,,,,,
102,Liechtenstein,3.0,2.0,1.0,7.0,10.0,22.0,,,,,,,,,,,,,,,9.9,104.7,35.6,,LIE,Europe,,,,,1.0,2.5,,,-6.0,4.0,,,-12.0,16.0
103,Lithuania,,,,,4.0,2.0,,,,,,,,,97.0,81.0,76.0,74.0,,,10.0,103.9,72.4,6.35,LTU,Europe,,,,,,,,,,,,,2.0,3.0
104,Luxembourg,1.0,1.0,4.0,5.0,22.0,17.0,,,,,,,,,,,71.0,73.0,,,10.3,102.3,19.2,5.36,LUX,Europe,,,,,0.0,1.0,,,-1.0,4.5,,,5.0,19.5
105,Madagascar,,,31.0,29.0,63.0,64.0,52.0,60.0,26.0,27.0,16.0,15.0,13.0,,4.0,5.0,,,82.0,81.0,32.66,142.5,5.4,1.76,MDG,Africa,1.0,81.5,-8.0,56.0,,,-1.0,26.5,2.0,30.0,1.0,15.5,-1.0,63.5
106,Malawi,,,19.0,18.0,62.0,76.0,43.0,52.0,23.0,21.0,15.0,13.0,,,,,,,,,34.12,142.5,0.8,5.65,MWI,Africa,,,-9.0,47.5,,,2.0,22.0,1.0,18.5,2.0,14.0,-14.0,69.0
107,Malaysia,,,15.0,12.0,41.0,32.0,,,,,,,,,,,54.0,59.0,97.0,97.0,16.75,105.3,45.1,3.32,MYS,Asia,0.0,97.0,,,,,,,3.0,13.5,,,9.0,36.5
108,Maldives,3.0,1.0,,,,,,,,,,,,,,,,,,,14.2,97.1,31.2,6.14,MDV,Asia,,,,,2.0,2.0,,,,,,,,
109,Mali,38.0,44.0,49.0,56.0,71.0,79.0,50.0,41.0,36.0,25.0,23.0,12.0,,,,,,,58.0,43.0,41.54,75.6,4.5,7.22,MLI,Africa,15.0,50.5,9.0,45.5,-6.0,41.0,11.0,30.5,-7.0,52.5,11.0,17.5,-8.0,75.0
110,Malta,,,2.0,1.0,10.0,7.0,,,,,,,73.0,,,,64.0,62.0,99.0,100.0,9.2,105.0,54.3,3.47,MLT,Europe,-1.0,99.5,,,,,,,1.0,1.5,,,3.0,8.5
111,Marshall Islands,25.0,27.0,33.0,29.0,45.0,41.0,,,,,,,,,,,,,,,29.03,84.7,23.7,,MHL,Oceania,,,,,-2.0,26.0,,,4.0,31.0,,,4.0,43.0
112,Mauritania,25.0,21.0,31.0,25.0,63.0,59.0,68.0,58.0,53.0,40.0,31.0,23.0,,,,,,,,,33.69,99.9,5.0,9.55,MRT,Africa,,,10.0,63.0,4.0,23.0,13.0,46.5,6.0,28.0,8.0,27.0,4.0,61.0
113,Mauritius,3.0,1.0,6.0,4.0,25.0,17.0,,,,,,,,,88.0,78.0,,,99.0,99.0,10.2,101.1,40.6,6.67,MUS,Africa,0.0,99.0,,,2.0,2.0,,,2.0,5.0,,,8.0,21.0
114,Mexico,,,9.0,7.0,28.0,24.0,98.0,98.0,87.0,90.0,56.0,60.0,78.0,77.0,58.0,69.0,55.0,44.0,99.0,99.0,17.6,105.8,40.2,3.42,MEX,North America,0.0,99.0,0.0,98.0,,,-3.0,88.5,2.0,8.0,-4.0,58.0,4.0,26.0
115,Federated States of Micronesia,9.0,11.0,15.0,10.0,,,,,,,,,,,,,,,,,22.82,97.2,14.1,,FSM,Oceania,,,,,-2.0,10.0,,,5.0,12.5,,,,
116,Monaco,,,,,,,,,,,,,,,,,,,,,5.9,,,,MCO,Europe,,,,,,,,,,,,,,
117,Mongolia,2.0,3.0,8.0,7.0,22.0,20.0,96.0,98.0,87.0,93.0,60.0,73.0,44.0,,,,,,98.0,99.0,24.13,104.0,65.6,6.01,MNG,Asia,-1.0,98.5,-2.0,97.0,-1.0,2.5,-6.0,90.0,1.0,7.5,-13.0,66.5,2.0,21.0
118,Montenegro,3.0,3.0,8.0,7.0,12.0,10.0,95.0,98.0,93.0,97.0,83.0,90.0,,,,,56.0,54.0,99.0,99.0,11.73,100.0,56.1,14.88,MNE,Europe,0.0,99.0,-3.0,96.5,0.0,3.0,-4.0,95.0,1.0,7.5,-7.0,86.5,2.0,11.0
119,Montserrat,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,MSR,North America,,,,,0.0,15.0,,,,,,,,
120,Morocco,2.0,3.0,8.0,11.0,26.0,30.0,,,,,,,36.0,16.0,,,27.0,14.0,98.0,97.0,18.94,113.9,35.9,9.02,MAR,Africa,1.0,97.5,,,-1.0,2.5,,,-3.0,9.5,,,-4.0,28.0
121,Mozambique,1.0,4.0,39.0,47.0,65.0,73.0,44.0,39.0,15.0,11.0,8.0,5.0,,,,,,,,,37.52,112.6,7.3,3.24,MOZ,Africa,,,5.0,41.5,-3.0,2.5,4.0,13.0,-8.0,43.0,3.0,6.5,-8.0,69.0
122,Myanmar,,,22.0,20.0,47.0,38.0,82.0,84.0,45.0,45.0,14.0,19.0,,,,,,,,,17.55,112.3,18.8,1.58,MMR,Asia,,,-2.0,83.0,,,0.0,45.0,2.0,21.0,-5.0,16.5,9.0,42.5
123,Namibia,,,,,,,75.0,86.0,48.0,62.0,33.0,39.0,,,35.0,6.0,,,94.0,96.0,28.64,124.2,22.9,20.27,NAM,Africa,-2.0,95.0,-11.0,80.5,,,-14.0,55.0,,,-6.0,36.0,,
124,Nauru,,,13.0,4.0,52.0,60.0,,,,,,,,,,,,,,,,,,,NRU,Oceania,,,,,,,,,9.0,8.5,,,-8.0,56.0
125,Nepal,,,4.0,1.0,26.0,13.0,81.0,83.0,71.0,75.0,27.0,28.0,,,,,,,94.0,91.0,19.89,142.1,12.4,1.41,NPL,Asia,3.0,92.5,-2.0,82.0,,,-4.0,73.0,3.0,2.5,-1.0,27.5,13.0,19.5
126,Netherlands,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,99.0,83.0,,,76.0,84.0,,,9.7,104.2,85.0,3.2,NLD,Europe,,,,,0.0,1.0,,,1.0,2.5,,,0.0,1.0
127,New Zealand,1.0,1.0,1.0,1.0,4.0,1.0,,,,,,,90.0,59.0,,,81.0,78.0,,,11.98,100.0,82.0,4.07,NZL,Oceania,,,,,0.0,1.0,,,0.0,1.0,,,3.0,2.5
128,Nicaragua,,,,,,,,,,,,,61.0,44.0,31.0,20.0,,,,,20.64,120.6,17.4,6.84,NIC,North America,,,,,,,,,,,,,,
129,Niger,37.0,45.0,61.0,69.0,84.0,89.0,35.0,24.0,10.0,4.0,4.0,1.0,9.0,27.0,2.0,1.0,,,51.0,36.0,46.08,74.7,4.4,0.47,NER,Africa,15.0,43.5,11.0,29.5,-8.0,41.0,6.0,7.0,-8.0,65.0,3.0,2.5,-5.0,86.5
130,Nigeria,,,,,,,71.0,71.0,66.0,59.0,57.0,44.0,,,,,,,82.0,68.0,37.91,84.7,10.2,8.1,NGA,Africa,14.0,75.0,0.0,71.0,,,7.0,62.5,,,13.0,50.5,,
131,Niue,,,,,,,,,,,,,,,,,,,,,,,,,NIU,Oceania,,,,,,,,,,,,,,
132,North Macedonia,1.0,1.0,,,,,97.0,100.0,93.0,95.0,86.0,79.0,,,,,45.0,39.0,,,,,,,MKD,Europe,,,-3.0,98.5,0.0,1.0,-2.0,94.0,,,7.0,82.5,,
133,Norway,,,,1.0,8.0,7.0,,,,,,,99.0,86.0,,70.0,81.0,81.0,,,10.4,100.3,82.0,3.35,NOR,Europe,,,,,,,,,,1.0,,,1.0,7.5
134,Oman,,,,,8.0,17.0,,,,,,,59.0,32.0,,,,23.0,98.0,99.0,19.19,103.4,38.0,2.67,OMN,Asia,-1.0,98.5,,,,,,,,,,,-9.0,12.5
135,Pakistan,,,,,,,64.0,55.0,55.0,45.0,24.0,23.0,35.0,,,,,,,,28.25,94.3,9.0,4.45,PAK,Asia,,,9.0,59.5,,,10.0,50.0,,,1.0,23.5,,
136,Palau,,,,,,,,,,,,,,,,,,,,,14.0,112.6,54.7,,PLW,Oceania,,,,,,,,,,,,,,
137,Panama,13.0,14.0,13.0,12.0,35.0,31.0,95.0,96.0,75.0,81.0,57.0,68.0,65.0,51.0,36.0,23.0,36.0,19.0,99.0,99.0,18.98,94.4,47.8,3.9,PAN,North America,0.0,99.0,-1.0,95.5,-1.0,13.5,-6.0,78.0,1.0,12.5,-11.0,62.5,4.0,33.0
138,Papua New Guinea,4.0,10.0,10.0,19.0,40.0,51.0,,,,,,,,,,,,,,,27.07,108.5,1.8,2.46,PNG,Oceania,,,,,-6.0,7.0,,,-9.0,14.5,,,-11.0,45.5
139,Paraguay,,,,,33.0,30.0,93.0,96.0,81.0,79.0,60.0,67.0,61.0,47.0,29.0,23.0,32.0,8.0,98.0,99.0,20.57,104.4,34.6,4.81,PRY,South America,-1.0,98.5,-3.0,94.5,,,2.0,80.0,,,-7.0,63.5,3.0,31.5
140,Peru,,,3.0,3.0,15.0,21.0,95.0,95.0,83.0,83.0,78.0,72.0,80.0,70.0,46.0,53.0,46.0,40.0,99.0,99.0,17.95,106.9,70.7,3.31,PER,South America,0.0,99.0,0.0,95.0,,,0.0,83.0,0.0,3.0,6.0,75.0,-6.0,18.0
141,Philippines,3.0,3.0,14.0,7.0,24.0,17.0,89.0,95.0,75.0,88.0,74.0,83.0,,,,,19.0,19.0,,,20.55,107.5,35.5,2.15,PHL,Asia,,,-6.0,92.0,0.0,3.0,-13.0,81.5,7.0,10.5,-9.0,78.5,7.0,20.5
142,Poland,2.0,2.0,1.0,3.0,4.0,4.0,,,,,,,98.0,80.0,,,85.0,85.0,,,10.2,100.0,67.8,3.47,POL,Europe,,,,,0.0,2.0,,,-2.0,2.0,,,0.0,4.0
143,Portugal,,1.0,,,2.0,4.0,,,,,,,97.0,82.0,,,80.0,77.0,100.0,100.0,8.5,106.2,63.9,6.33,PRT,Europe,0.0,100.0,,,,1.0,,,,,,,-2.0,3.0
144,Qatar,3.0,,1.0,9.0,,,,,,,,,66.0,36.0,,,49.0,36.0,,,9.54,103.8,17.9,0.09,QAT,Asia,,,,,,3.0,,,-8.0,5.0,,,,
145,South Korea,1.0,1.0,3.0,3.0,4.0,4.0,,,,,,,,97.0,,,85.0,85.0,,,6.4,98.1,94.3,4.15,KOR,Asia,,,,,0.0,1.0,,,0.0,3.0,,,0.0,4.0
146,Moldova,9.0,11.0,15.0,16.0,36.0,35.0,99.0,99.0,95.0,98.0,63.0,71.0,,,,,57.0,50.0,,,10.1,90.6,39.8,5.47,MDA,Europe,,,0.0,99.0,-2.0,10.0,-3.0,96.5,-1.0,15.5,-8.0,67.0,1.0,35.5
147,Romania,12.0,13.0,9.0,9.0,21.0,19.0,,,,,,,,,,,59.0,53.0,99.0,99.0,9.6,85.2,49.4,3.98,ROU,Europe,0.0,99.0,,,-1.0,12.5,,,0.0,9.0,,,2.0,20.0
148,Russia,1.0,,2.0,1.0,3.0,3.0,,,,,,,,,99.0,89.0,78.0,78.0,100.0,100.0,11.5,102.6,81.9,4.59,RUS,Europe,0.0,100.0,,,,1.0,,,1.0,1.5,,,0.0,3.0
149,Rwanda,6.0,6.0,6.0,2.0,50.0,49.0,48.0,61.0,25.0,30.0,19.0,16.0,,,,,,,84.0,89.0,31.7,133.0,6.7,1.03,RWA,Africa,-5.0,86.5,-13.0,54.5,0.0,6.0,-5.0,27.5,4.0,4.0,3.0,17.5,1.0,49.5
150,Saint Kitts and Nevis,,,,,4.0,5.0,,,,,,,,,,,,,,,12.6,108.7,86.7,,KNA,North America,,,,,,,,,,,,,-1.0,4.5
151,Saint Lucia,3.0,,9.0,10.0,20.0,21.0,99.0,99.0,85.0,98.0,70.0,90.0,,,,,,,,,12.0,102.6,14.1,20.71,LCA,North America,,,0.0,99.0,,3.0,-13.0,91.5,-1.0,9.5,-20.0,80.0,-1.0,20.5
152,Saint Vincent and the Grenadines,,,1.0,2.0,16.0,14.0,,,,,,,,,,,,,,,14.24,113.4,23.7,18.88,VCT,North America,,,,,,,,,-1.0,1.5,,,2.0,15.0
153,Samoa,,,,,15.0,5.0,,,,,,,,,,,,,99.0,99.0,24.38,110.5,7.6,8.36,WSM,Oceania,0.0,99.0,,,,,,,,,,,10.0,10.0
154,San Marino,,,,,51.0,57.0,,,,,,,,,,,,,100.0,100.0,6.8,108.1,42.5,,SMR,Europe,0.0,100.0,,,,,,,,,,,-6.0,54.0
155,Sao Tome and Principe,6.0,6.0,12.0,7.0,19.0,16.0,79.0,86.0,32.0,36.0,4.0,8.0,,,,,,,98.0,98.0,31.54,106.8,13.4,13.37,STP,Africa,0.0,98.0,-7.0,82.5,0.0,6.0,-4.0,34.0,5.0,9.5,-4.0,6.0,3.0,17.5
156,Saudi Arabia,1.0,3.0,,3.0,3.0,9.0,,,,,,,63.0,16.0,,,48.0,11.0,,,17.8,99.8,68.0,5.93,SAU,Asia,,,,,-2.0,2.0,,,,3.0,,,-6.0,6.0
157,Senegal,30.0,21.0,,,,,44.0,50.0,27.0,30.0,11.0,10.0,29.0,63.0,35.0,29.0,9.0,8.0,,,34.52,81.0,12.8,6.6,SEN,Africa,,,-6.0,47.0,9.0,25.5,-3.0,28.5,,,1.0,10.5,,
158,Serbia,2.0,2.0,2.0,2.0,14.0,11.0,99.0,100.0,99.0,99.0,71.0,81.0,,,,72.0,62.0,60.0,,,9.2,100.3,67.2,12.69,SRB,Europe,,,-1.0,99.5,0.0,2.0,0.0,99.0,0.0,2.0,-10.0,76.0,3.0,12.5
159,Seychelles,,,,,24.0,12.0,,,,,,,,,,,,,99.0,100.0,17.1,100.4,17.1,,SYC,Africa,-1.0,99.5,,,,,,,,,,,12.0,18.0
160,Sierra Leone,2.0,2.0,49.0,49.0,64.0,67.0,63.0,65.0,47.0,42.0,27.0,18.0,6.0,,,,,,71.0,63.0,33.41,112.8,2.0,4.43,SLE,Africa,8.0,67.0,-2.0,64.0,0.0,2.0,5.0,44.5,0.0,49.0,9.0,22.5,-3.0,65.5
161,Singapore,,,,1.0,,,,,,,,,97.0,93.0,,,89.0,94.0,100.0,100.0,8.8,100.6,84.8,4.11,SGP,Asia,0.0,100.0,,,,,,,,1.0,,,,
162,Slovakia,5.0,4.0,5.0,5.0,11.0,11.0,,,,,,,,,93.0,65.0,69.0,75.0,,,10.6,98.7,46.6,5.56,SVK,Europe,,,,,1.0,4.5,,,0.0,5.0,,,0.0,11.0
163,Slovenia,1.0,,2.0,1.0,2.0,1.0,,,,,,,96.0,75.0,,,82.0,84.0,,,9.4,100.4,78.6,4.2,SVN,Europe,,,,,,1.0,,,1.0,1.5,,,1.0,1.5
164,Solomon Islands,9.0,4.0,,,,,,,,,,,,,,,,,,,32.44,106.2,,0.58,SLB,Oceania,,,,,5.0,6.5,,,,,,,,
165,Somalia,,,,,,,,,,,,,,,,,,,,,41.75,23.4,2.5,11.35,SOM,Africa,,,,,,,,,,,,,,
166,South Africa,12.0,10.0,16.0,13.0,22.0,20.0,95.0,98.0,85.0,91.0,45.0,52.0,22.0,,,13.0,,,,,20.51,100.9,22.4,28.18,ZAF,Africa,,,-3.0,96.5,2.0,11.0,-6.0,88.0,3.0,14.5,-7.0,48.5,2.0,21.0
167,South Sudan,58.0,67.0,49.0,63.0,57.0,72.0,31.0,18.0,22.0,10.0,12.0,4.0,,,,,,,48.0,47.0,35.01,73.0,,12.24,SSD,Africa,1.0,47.5,13.0,24.5,-9.0,62.5,12.0,16.0,-14.0,56.0,8.0,8.0,-15.0,64.5
168,Spain,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,97.0,67.0,,,84.0,75.0,100.0,100.0,7.9,102.7,88.9,13.96,ESP,Europe,0.0,100.0,,,0.0,3.0,,,0.0,1.0,,,1.0,1.5
169,Sri Lanka,2.0,3.0,,,18.0,13.0,99.0,99.0,94.0,96.0,32.0,43.0,,,,,,,99.0,99.0,15.83,100.2,19.6,4.2,LKA,Asia,0.0,99.0,0.0,99.0,-1.0,2.5,-2.0,95.0,,,-11.0,37.5,5.0,15.5
170,Palestinian National Authority,3.0,3.0,4.0,1.0,32.0,18.0,99.0,100.0,80.0,93.0,52.0,73.0,,,,,,,99.0,99.0,,,,,PSE,Asia,0.0,99.0,-1.0,99.5,0.0,3.0,-13.0,86.5,3.0,2.5,-21.0,62.5,14.0,25.0
171,Sudan,31.0,35.0,33.0,35.0,53.0,50.0,66.0,64.0,49.0,52.0,33.0,28.0,,,,,,,73.0,73.0,32.18,76.8,16.9,16.53,SDN,Africa,0.0,73.0,2.0,65.0,-4.0,33.0,-3.0,50.5,-2.0,34.0,5.0,30.5,3.0,51.5
172,Suriname,14.0,11.0,19.0,11.0,42.0,34.0,80.0,90.0,41.0,58.0,18.0,26.0,30.0,,,,,,99.0,98.0,18.54,108.8,12.6,7.33,SUR,South America,1.0,98.5,-10.0,85.0,3.0,12.5,-17.0,49.5,8.0,15.0,-8.0,22.0,8.0,38.0
173,Sweden,,,,,1.0,3.0,,,,,,,98.0,75.0,,,82.0,81.0,,,11.4,126.6,67.0,6.48,SWE,Europe,,,,,,,,,,,,,-2.0,2.0
174,Switzerland,,,1.0,1.0,16.0,20.0,,,,,,,,,,,76.0,83.0,,,10.0,105.2,59.6,4.58,CHE,Europe,,,,,,,,,0.0,1.0,,,-4.0,18.0
175,Syria,27.0,28.0,37.0,39.0,66.0,66.0,,,,,,,,,,,,,,,23.69,81.7,40.1,8.37,SYR,Asia,,,,,-1.0,27.5,,,-2.0,38.0,,,0.0,66.0
176,Tajikistan,1.0,2.0,,,,,99.0,98.0,95.0,93.0,80.0,63.0,,,,,,,,,30.76,100.9,31.3,11.02,TJK,Asia,,,1.0,98.5,-1.0,1.5,2.0,94.0,,,17.0,71.5,,
177,Thailand,,,,,21.0,21.0,98.0,99.0,81.0,92.0,59.0,72.0,,,,,40.0,47.0,98.0,99.0,10.34,99.8,49.3,0.75,THA,Asia,-1.0,98.5,-1.0,98.5,,,-11.0,86.5,,,-13.0,65.5,0.0,21.0
178,East Timor,7.0,3.0,12.0,9.0,27.0,22.0,77.0,85.0,63.0,70.0,49.0,55.0,,,,,,,82.0,85.0,29.42,115.3,17.8,4.55,TLS,Asia,-3.0,83.5,-8.0,81.0,4.0,5.0,-7.0,66.5,3.0,10.5,-6.0,52.0,5.0,24.5
179,Togo,2.0,4.0,15.0,28.0,47.0,66.0,83.0,76.0,55.0,39.0,31.0,12.0,19.0,40.0,16.0,20.0,,,,,33.11,123.8,14.5,2.04,TGO,Africa,,,7.0,79.5,-2.0,3.0,16.0,47.0,-13.0,21.5,19.0,21.5,-19.0,56.5
180,Tokelau,,,,,53.0,30.0,,,,,,,,,,,,,,,,,,,TKL,Oceania,,,,,,,,,,,,,23.0,41.5
181,Tonga,,,6.0,4.0,43.0,33.0,98.0,99.0,65.0,76.0,45.0,56.0,,,,,,,99.0,100.0,24.3,116.3,6.4,1.12,TON,Oceania,-1.0,99.5,-1.0,98.5,,,-11.0,70.5,2.0,5.0,-11.0,50.5,10.0,38.0
182,Trinidad and Tobago,,,,,,,,,,,,,80.0,,,,58.0,48.0,,,12.94,106.2,12.0,2.69,TTO,North America,,,,,,,,,,,,,,
183,Tunisia,,,,,,,94.0,97.0,68.0,80.0,40.0,57.0,47.0,,,,28.0,25.0,,,17.56,115.4,31.7,16.02,TUN,Africa,,,-3.0,95.5,,,-12.0,74.0,,,-17.0,48.5,,
184,Turkey,5.0,5.0,6.0,7.0,17.0,17.0,99.0,98.0,96.0,92.0,51.0,44.0,,,,57.0,74.0,42.0,,,16.03,93.2,23.9,13.49,TUR,Asia,,,1.0,98.5,0.0,5.0,4.0,94.0,-1.0,6.5,7.0,47.5,0.0,17.0
185,Turkmenistan,,,,,,,100.0,100.0,99.0,100.0,93.0,95.0,,,,,,,,,23.83,88.4,8.0,3.91,TKM,Asia,,,0.0,100.0,,,-1.0,99.5,,,-2.0,94.0,,
186,Turks and Caicos Islands,,,22.0,17.0,29.0,35.0,,,,,,,,,,,,,,,,,,,TCA,North America,,,,,,,,,5.0,19.5,,,-6.0,32.0
187,Tuvalu,13.0,17.0,27.0,32.0,61.0,39.0,,,,,,,,,,,,,,,,,,,TUV,Oceania,,,,,-4.0,15.0,,,-5.0,29.5,,,22.0,50.0
188,Uganda,6.0,3.0,,,,,39.0,43.0,27.0,23.0,18.0,15.0,33.0,21.0,,,,,89.0,90.0,38.14,102.7,4.8,1.84,UGA,Africa,-1.0,89.5,-4.0,41.0,3.0,4.5,4.0,25.0,,,3.0,16.5,,
189,Ukraine,9.0,7.0,4.0,3.0,7.0,4.0,100.0,99.0,100.0,100.0,97.0,97.0,,,,,74.0,64.0,,,8.7,99.0,82.7,8.88,UKR,Europe,,,1.0,99.5,2.0,8.0,0.0,100.0,1.0,3.5,0.0,97.0,3.0,5.5
190,United Arab Emirates,8.0,5.0,2.0,3.0,2.0,2.0,,,,,,,68.0,42.0,,,57.0,46.0,,,10.33,108.4,36.8,2.35,ARE,Asia,,,,,3.0,6.5,,,-1.0,2.5,,,0.0,2.0
191,United Kingdom,1.0,1.0,2.0,2.0,5.0,4.0,,,,,,,,,,,83.0,81.0,,,11.0,101.2,60.0,3.85,GBR,Europe,,,,,0.0,1.0,,,0.0,2.0,,,1.0,4.5
192,Tanzania,15.0,12.0,,,84.0,88.0,75.0,84.0,31.0,27.0,32.0,27.0,,,,,,,,,36.7,94.2,4.0,1.98,TZA,Africa,,,-9.0,79.5,3.0,13.5,4.0,29.0,,,5.0,29.5,-4.0,86.0
193,United States,1.0,1.0,3.0,1.0,4.0,3.0,,,,,,,,,,,81.0,73.0,,,11.6,101.8,88.2,14.7,USA,North America,,,,,0.0,1.0,,,2.0,2.0,,,1.0,3.5
194,Uruguay,3.0,3.0,1.0,,15.0,9.0,96.0,98.0,66.0,73.0,48.0,29.0,80.0,75.0,59.0,68.0,58.0,49.0,99.0,99.0,13.86,108.5,63.1,8.73,URY,South America,0.0,99.0,-2.0,97.0,0.0,3.0,-7.0,69.5,,1.0,19.0,38.5,6.0,12.0
195,Uzbekistan,,2.0,,2.0,14.0,15.0,,,,,,,,,,,,,100.0,100.0,23.3,104.2,10.1,5.92,UZB,Asia,0.0,100.0,,,,2.0,,,,2.0,,,-1.0,14.5
196,Vanuatu,8.0,7.0,2.0,4.0,41.0,46.0,,,,,,,,,,,,,96.0,97.0,29.6,109.3,4.7,4.39,VUT,Oceania,-1.0,96.5,,,1.0,7.5,,,-2.0,3.0,,,-5.0,43.5
197,Venezuela,10.0,10.0,15.0,13.0,28.0,19.0,,,,,,,,,,,,,,,17.88,97.2,79.3,8.8,VEN,South America,,,,,0.0,10.0,,,2.0,14.0,,,9.0,23.5
198,Vietnam,,,,,,,96.0,97.0,81.0,87.0,50.0,61.0,,,55.0,51.0,86.0,81.0,98.0,98.0,16.75,110.6,28.5,2.01,VNM,Asia,0.0,98.0,-1.0,96.5,,,-6.0,84.0,,,-11.0,55.5,,
199,Yemen,10.0,21.0,23.0,34.0,46.0,68.0,70.0,55.0,55.0,39.0,37.0,23.0,,,,,,,,,30.45,93.6,10.2,12.91,YEM,Asia,,,15.0,62.5,-11.0,15.5,16.0,47.0,-11.0,28.5,14.0,30.0,-22.0,57.0
200,Zambia,17.0,13.0,,,,,71.0,73.0,54.0,50.0,33.0,27.0,,,,,5.0,2.0,93.0,92.0,36.19,98.7,4.1,11.43,ZMB,Africa,1.0,92.5,-2.0,72.0,4.0,15.0,4.0,52.0,,,6.0,30.0,,
201,Zimbabwe,,,,,45.0,50.0,86.0,92.0,45.0,53.0,17.0,14.0,20.0,,,,,,,,30.68,109.9,10.0,4.95,ZWE,Africa,,,-6.0,89.0,,,-8.0,49.0,,,3.0,15.5,-5.0,47.5
